did	duration_rate	gap_xi	gap_sigma	gap_mu
did:plc:2zyxjysmetrxusonoa2xi5ma	0.00561064718172927	-0.127817864309781	7864.81072090789	0.0
did:plc:3254uuyy7wtp3236hn66fnh3	0.00555949201514706	0.8067839921955017	1117.3472966515913	0.0
did:plc:32ccde6uoy24d4qzqiikeypl	0.0082064297808315	0.5534261820057288	2235.97724690297	0.0
did:plc:32dcqvz64kxsghhhdv3pxzpk	0.00246074085206544	1.031179710163573	677.3407461738447	0.0
did:plc:32gsgjjihkn4vlbyruedbaxt	0.00289219573649952	0.8319725824986016	1306.2181486222846	0.0
did:plc:32ifkhunqjmz7kqqy5i4p7qk	0.00380494643069055	1.4336224703943072	918.4635242554953	0.0
did:plc:32jazm37mtccpetbygcowjhf	0.00803179598007766	0.529530597948143	2295.66090831885	0.0
did:plc:32lzwdklgfg43fgagf3aonex	0.00323891408055203	1.0361665490848841	882.8426279654698	0.0
did:plc:32nkx7u4nmlpjenw7lz2px5o	0.00331916380415103	0.7348343738791079	3982.73790298333	0.0
did:plc:32sr2l23ddabx767s4fbefbb	0.00271125831715933	0.9745664259882826	333.3914801322837	0.0
did:plc:32xefzvg5g5swi53ocdiwwvh	0.00217896571768369	2.5848976926426137	152.5089638659142	59.0
did:plc:32xtavkouvgyrkmtxyr66mof	0.00743524144654951	0.5927930695761949	1820.530275425402	0.0
did:plc:32znra3irzy3axbshmohr4we	0.00589241589268834	0.444098365056348	3079.76032898594	0.0
did:plc:333mn7x7c45dtlrbbc325cka	0.00681995323600179	0.36049519483744	7999.42391452761	0.0
did:plc:33azhipj37v3v6a4hpdg4hxm	0.0049956933685046	0.8376724538513977	1379.3670749468706	0.0
did:plc:33d7hsmvrng4hcosfsgk6krz	0.00977301387184555	0.6726368066120022	1601.2017747568905	0.0
did:plc:33knn6gjlv2nfg7r4xqjjyq4	0.00573901589999069	0.8201228446203132	1096.8696918584692	0.0
did:plc:33knshk7x6vy2a6c3j7r4ijy	0.00259275584018429	1.086583380136975	929.2870826817999	0.0
did:plc:33q2gw2hkq5ckvwfrr2atdgs	0.00770602925919297	0.48677955821812124	2134.3774286564494	0.0
did:plc:33qdkbjdkjhrfookmodf3cre	0.00759458713566651	0.332054166471874	5455.02075709452	0.0
did:plc:342soqg2d25fqh2rbqhc5xql	0.00456535724014967	0.7556816496280093	676.2264042306468	0.0
did:plc:346ge6d7oxw6kxcltuf7wkd7	0.0109792284949412	-0.391395176137118	25882.1042611591	0.0
did:plc:34aldmszytfyaycfvbmlbubr	0.00591471802140567	0.9739456291327642	2711.832220470579	0.0
did:plc:34cyehvdwh6nm5myvnvymxby	0.00529540027056297	0.7147396308661792	2462.378602297027	0.0
did:plc:34ddvlu3lzdpy6s7usgzu5eh	0.00546875000054524	-0.24401077386288	15598.0551236194	0.0
did:plc:34e6u4mb2fqflzwou3lwvhnx	0.00386434805814759	0.8030560152167582	1176.4181684408177	0.0
did:plc:34fuhgncldgvpl43x6e4bjt4	0.00399404524192483	0.7395297364963576	1282.4222956724543	0.0
did:plc:34g62hm4fik6gxhwlmfseqye	0.00385438972194556	0.7547778065919232	1668.4525866336855	0.0
did:plc:34k47nhjpzl4ffdogzyhlk5l	0.00383050035943372	-0.885193019351905	41197.1590573978	0.0
did:plc:34qf7cnx5ttdni6gmkzhvaym	0.0145719490017185	0.261346536444754	7106.40991328183	0.0
did:plc:34u2krzgs2rmzqldrxfbr6z6	0.00492173080941936	0.6954347101723263	2504.9853011462815	0.0
did:plc:34upfwq6etds5ld35ht45p22	0.00239524589175546	0.436682418102883	4287.37804635948	0.0
did:plc:34vvh62kdajhbkkjnivejjlx	0.00503125476514864	-0.523606342792231	29363.4191846378	0.0
did:plc:34vymjrtigjer6eu3btt2om5	0.00613577023690906	0.6006618473656422	2197.364521175888	0.0
did:plc:34ymo66yzbbbrrdz6evvvilk	0.00578671810645692	0.6354827546598512	1966.8997794859185	0.0
did:plc:35gy35hwdovlkkdhp5skffqs	0.00551738496825926	0.317827451653064	7672.325915034392	0.0
did:plc:35ikw24omeygjw4etf6cebcz	0.00607014388687793	0.6109780158232465	2996.26496119411	0.0
did:plc:35jmkt37zzt4fdd23sk7ptft	0.0109970674569343	-0.109499723039268	20135.4611321811	0.0
did:plc:35sbcxqwtmbfeiuz47atdfll	0.00615743052278703	1.2785359671952377	598.5086809588491	0.0
did:plc:366fzquccmcwexgi4jxketrv	0.0045518067488082	0.8882496913917574	783.760289339309	0.0
did:plc:36734roscw42llzk23rulsm3	0.0126794258642127	-0.0616773281153066	6641.16594976739	0.0
did:plc:36chm666zpn2i24wjygh22af	0.00242782344171363	1.8182377089493706	221.7635876089031	0.0
did:plc:36dks3wgdzmazczjz6skjpxk	0.00281041485350262	0.6094300837402871	1329.6334656749023	0.0
did:plc:36hqooiwcmgr3vfc4ovmi2bd	0.00554683411878493	0.6730081745953771	1899.5962463674937	0.0
did:plc:36nwcztxr45wwhj4i32a4l33	0.00702271545125102	0.7228715655391064	1925.0672783263735	0.0
did:plc:36vv64hbt5qbrf4xjygsvobh	0.00342914775638232	1.0773296200714366	705.3721380783385	0.0
did:plc:36wx7bwcj3kncvkowhtrac4s	0.00693422988155391	0.7040959494505205	2022.185001944232	0.0
did:plc:373mkwcdlwtd6lfsael5wpfb	0.0041802905511356	0.9182133203429139	761.997131353821	0.0
did:plc:37egbajnyuujgggvvtubzl7f	0.00565355043016268	0.9789513999290335	1695.0738408000118	0.0
did:plc:37jhfepccpcatnkmbgg6ykf7	0.00495203930511265	0.5683575507891832	1886.2176809022535	0.0
did:plc:37kipjjdlteawnorp3fl4kh7	0.00470380714477023	1.225705189927224	882.648587517967	0.0
did:plc:37nytxiwwqc3y6x5zg4awmqu	0.00612569008738889	0.4602857876058962	3084.6450647432084	0.0
did:plc:37p7w32t2pinr7kkdsm3a6an	0.00598866431604606	0.7563568101666518	1378.570794265322	0.0
did:plc:3a5ph4is4fipphnzxpnr5jh4	0.00440528634466725	0.6821496309443179	1059.8241367833884	0.0
did:plc:3ae5byv3kbcq35xrdipq6mbh	0.00312736089405511	0.7330131363507407	889.7901830457673	0.0
did:plc:3asa5skhx4vpp533qiryou6p	0.00785781104290037	0.9480801519966344	2017.0946476076524	0.0
did:plc:3aux3oainizhy4skp5mdsk5u	0.0031035061232585	0.70411961793437	1326.4456979637	0.0
did:plc:3avq7d2m7d7jchewyr6y2idt	0.0129752565127183	-0.254417947949619	11451.4155710707	0.0
did:plc:3b4vira63yrxe7vhqvcxzldo	0.0214477212073382	0.218516386400726	6252.47488587825	0.0
did:plc:3b74vmevzunz7ore7jhirje4	0.00783699060019463	-1.37659710628123	56984.2372145117	0.0
did:plc:3bbvdxle2kbvqu5qgj3fxa4f	0.00324121460306945	0.8192941660375599	852.4931568561309	0.0
did:plc:3bciv7rd2g7yqm26dspplfzp	0.00763796066945623	0.0747196843996493	2036.61187143142	0.0
did:plc:3bgsbsqalrjqebanywultrqq	0.00955414013999582	-0.18650243109151	13945.4757061398	0.0
did:plc:3bqbwj54bl44xsd3q3ayfro2	0.00327902449023518	1.6277168543325242	606.1134550008403	0.0
did:plc:3bracoa6o3jg5wd2jgikww5w	0.00552104899931411	-0.825723503602997	38962.3240700348	0.0
did:plc:3btnenmcokqurbok3tgoumdt	0.00281506457170736	0.8738920708944011	660.0075765546931	0.0
did:plc:3bulosgt7jplzlrpsgc4iy2p	0.0151600224750083	0.4527885780515507	5669.290733473301	0.0
did:plc:3bysfhr2g2own5x53we4mk7y	0.0027781542216162	0.356371330912731	8804.31947354862	0.0
did:plc:3c2qha5rridzvwwixfrozxqs	0.00721942682149943	-0.291821957951469	22976.4392214181	0.0
did:plc:3c3zw2r5a7ws2bpfoihboqga	0.00428881650494547	0.513327853636561	3900.060157574871	0.0
did:plc:3c5pbx2n552upo5akaxlpevu	0.0089199435101259	0.5451715840254112	1308.5771028954846	0.0
did:plc:3c6qkivtnqjjbtbm6tk7vipq	0.00739020270379723	0.376538289966575	4683.09766180598	0.0
did:plc:3c6t7vkx374ethfaoz7w6npm	0.00540986612929997	0.7797513893330383	1001.7228298148998	0.0
did:plc:3ca3igjbd6dozahloqz4ivqb	0.00585034013827544	0.6998535541359989	1996.591808625278	0.0
did:plc:3cjdxth2gl5fh7jearuewu5u	0.0082885304698201	-0.139471911883712	18280.3799394521	0.0
did:plc:3cjvnvl3b5c4qfgjsrezcqo3	0.00437838923586101	0.578059233809903	967.014986566373	0.0
did:plc:3cno4hvpjghndv22kfolypld	0.00211968041749908	-0.215261286124555	17615.8428493396	0.0
did:plc:3cnreqhigx3ihp4im23ybn6w	0.0105545960561641	0.18623681394330682	5954.730021394794	0.0
did:plc:3cscg55a7xe6kieakd2yfepe	0.0112230875330923	-0.255913575874447	13625.3651384059	0.0
did:plc:3csyos4r6apiglz5e7zw6lbp	0.00801999792115844	0.6906950389260688	1982.7311831072157	0.0
did:plc:3ctfr4yfghrsaqx4u5aj2jhb	0.00272024071869752	0.870047310056648	687.3577748577787	0.0
did:plc:3cuulek2syyusegy5out7akq	0.00497249259488844	1.4400518291956876	672.652115412954	0.0
did:plc:3cyb4ftj6ndgeqwcv5xpb3d3	0.00719424460550371	0.677348173030421	1671.7029956719389	0.0
did:plc:3cyjbrdqoof3dlrwfn7o5d2l	0.00439026469566557	0.6342111515876441	2542.7436365511244	0.0
did:plc:3d2lydjeh7i6lzo5yu2dsg2a	0.00458408939067702	0.814850204282754	620.0423492844151	0.0
did:plc:3d3m2nqpm4tjhg3fysmsc2ei	0.00373271325454294	1.271457740304289	585.086503584232	0.0
did:plc:3d7aasno6jj3iez565t62rgi	0.00398069963840626	0.6456374420464394	2163.9208340027476	0.0
did:plc:3djnapq4fpqxghur7xfunqmn	0.00690075096542204	-0.283961577062545	18249.4855720155	0.0
did:plc:3dlqgrew5m7o5i6x25xt5b7p	0.00500790722195788	0.6147576467236207	1439.6581583136417	0.0
did:plc:3dospi4oegosebdw7b2hnrst	0.00419649469291335	0.5564681921303797	2316.5703604015366	0.0
did:plc:3dwebgvb7owunr34qs2w4dox	0.00863750349995171	0.5441710441906188	5306.570093269094	0.0
did:plc:3dzfwgscnjwpyfqqwvydjeqn	0.0124246988008977	-0.155653494194866	17759.1559458822	0.0
did:plc:3dzmoz7fol4jqxk5e4oxzjit	0.00827526132793085	0.560471208812449	2976.20737473901	0.0
did:plc:3e43lgdxzmsf3dnrtns6k64t	0.00619872379253315	-0.562393687673284	31365.4473633454	0.0
did:plc:3ee6xtiscoqt2dn7cewn34vo	0.0068016695021024	0.7484737523241425	1863.7889533629486	0.0
did:plc:3eeauunkg3cp55zy4hdy2mua	0.00472150498056556	0.9362237542103163	1273.5687931800298	0.0
did:plc:3ehafk6ol3nucizurijizkni	0.00618921308763704	0.8472784321635828	1476.1459293695934	0.0
did:plc:3ei6ql7nrsy6ogv5a35ogaes	0.00468037206013144	0.5719322471422772	2692.888305650723	0.0
did:plc:3eko5cittblxwcho3momddp6	0.00559559939352825	0.5913710093335355	1486.5971776748668	0.0
did:plc:3epk4r3rjiaksr7kjnalm224	0.0103965183771966	0.6227419025093425	1465.4990061645346	0.0
did:plc:3epzqefaicyxkh2z3fywbmy5	0.00485040335011704	0.9564175973909792	765.6258572320662	0.0
did:plc:3eqbqbbtucmmbyrsh75zjtag	0.00313700886217071	0.8989701515447213	2971.073130597338	0.0
did:plc:3eyqgaxoy5iv36gszmjar2dp	0.00656455142388579	0.34631045163869667	6749.979935264163	0.0
did:plc:3eys4mykxoq4qu5xmqmjrr3z	0.00430322742079213	0.6068616657126867	2049.531974346952	0.0
did:plc:3f4nho7sqokzf4jkhrltn7kz	0.00722638286807443	0.312873267596162	4024.45393767632	0.0
did:plc:3f5uymyrncjbm5ly5wlxc2xu	0.016836734751212	0.41766103957098843	7411.750262876968	0.0
did:plc:3fad2vntjxq6rxkf25uofzql	0.005883756064837	0.7246197173895044	1441.4524534469574	0.0
did:plc:3g5h54ay6f57hsj2diqjoccj	0.00596313697354517	0.303929482017072	5086.6392608463	0.0
did:plc:3g5pyooul3d77prkoatszz73	0.00548712635793198	0.646757755955237	1485.710717580089	0.0
did:plc:3gdtfpto2psaswasnbto7573	0.0055460320666715	0.7218710841050731	2593.40890205399	0.0
did:plc:3gfmkegjua72hrj6x265snmu	0.0098441345480265	0.449224467725026	4700.41865828819	0.0
did:plc:3gtqcyfv3vis35honpunray6	0.00724418956210631	0.028803399795001138	11839.812357041272	0.0
did:plc:3gu3qi5lnp72wbxjv63ngu4f	0.00504424778830795	0.7763663927854728	3115.729560565004	0.0
did:plc:3gvjev4irksuxqk4rea4sxr2	0.00564686901527942	0.8331477008138793	2544.226757961367	0.0
did:plc:3gxlydrd4ycafwzuuoc67vct	0.00838425465771034	0.558467594376867	1958.2555684266895	0.0
did:plc:3gxtuvr44hdsu2ce7k2m6eop	0.00455864069717873	1.0783835674715396	891.5347404165341	0.0
did:plc:3h2dqvh26p3krxc4txsovy3t	0.00841207653383257	0.467759492944687	2348.97647006616	0.0
did:plc:3h5zeipgwh7gvsyxxvhyv7fq	0.00356280337637537	0.8262919319907174	861.8919708392991	0.0
did:plc:3ha4mna4ql5mithy5phtsbxz	0.00562768150675845	0.9553055854474637	1303.2061203280475	0.0
did:plc:3hst2lej5gb42rolsipkrzts	0.0119739993221605	0.374610144312565	6116.84934499374	0.0
did:plc:3ht5e6s3446jzoyh4wgygvkh	0.00379943137794953	0.7689344391162628	604.8691089136237	0.0
did:plc:3hxapbk62tlnt456dpq6wczl	0.0058609539229849	0.462257410880214	3435.77947023841	0.0
did:plc:3i77bcr5t5e5nccyo6uieggb	0.00307976593791657	1.9751805685233734	429.7561452060957	0.0
did:plc:3iaymdzlmh2qkpp5istrl3kh	0.0055752660927595	0.44032241188028315	11198.202463107926	0.0
did:plc:3ihcg4su574kfnqcrq2l2cok	0.00315862016168631	0.5643051554212086	976.7643313305327	0.0
did:plc:3ihnxgdvnmwt3w2nv5wivwij	0.0104578858207954	0.40458041454252847	8547.680501378762	0.0
did:plc:3ioc74rpgthboz5gzvbrifup	0.00684242302412257	-0.133582647000349	15384.2276480681	0.0
did:plc:3ip6nmfnzvu7wusgmma4yxai	0.00357600701747154	1.0424185299478521	952.2556274083767	0.0
did:plc:3iqi5ajv4snql7cxlcin2lcs	0.00578420467415665	0.7950300911524821	1288.9367904388714	0.0
did:plc:3irnfa2yf7bimqmk2v3uz3or	0.0127540853193669	-0.169779348966113	22834.0146436067	0.0
did:plc:3itecycxvns3saiopmkbax7b	0.00233485747640831	0.36532896011043653	8119.1499661209655	0.0
did:plc:3iw2chkfssoswem36zrs3zqh	0.0025040304600363	0.7487527044950867	495.70942238936846	0.0
did:plc:3j7swqmbyatocueowjtytaeh	0.00497028633174177	0.8131619322128635	1156.2068843340833	0.0
did:plc:3jaccsq3uzfdndw67bhym5qf	0.0055485949530902	0.13039501740646528	13918.05786348826	0.0
did:plc:3jebbnu3l7d2jeqnsc4aax75	0.00976933515425844	-0.17859645304737	12529.3189341544	0.0
did:plc:3jemqxmyuboi3q77ql7h5mo6	0.00531412376063275	0.8623706909050602	2832.2667857844694	0.0
did:plc:3jkmkqrtwelrykgi42vrvpeh	0.00968385075719178	-0.187598760345173	18633.4652430288	0.0
did:plc:3jtgav3osini2lo7fmnoaokg	0.00625294950629822	0.268462397244395	7005.12384655102	0.0
did:plc:3juewtngsoebwsrjjbx2lzwd	0.0136054421986264	0.40883745779235114	8316.970570832324	0.0
did:plc:3k2k7eleb4vo5noeuodgtgen	0.00519743016016881	0.540877290048635	2966.70774544263	0.0
did:plc:3k2xw4jivfp4eof5npeyyew3	0.00645374207198032	0.39903750074905314	1832.7229808407817	0.0
did:plc:3k42fdm4hhjpnmdhavnyumer	0.0043945970731288	0.6870137153446133	868.1547191915474	0.0
did:plc:3k6uq5e6sokfp6syz3pnb34w	0.00623122287932393	0.5776475558440631	3256.187418449876	0.0
did:plc:3kjeqliohniy6ouw6bzrybvk	0.00443896424171817	0.29107390348609896	12056.892939014231	0.0
did:plc:3klkweppb6fap32rij25myzm	0.00596184419923564	1.302348614237047	1655.0617866864395	0.0
did:plc:3klrssi5asflo6hzi2mbkpa7	0.00358574140516473	0.779028059678658	6354.12021363711	0.0
did:plc:3koz6rxdt3g3mtjecr7myn66	0.00228063393925954	1.724211580620114	515.4048709378379	0.0
did:plc:3kpytdmgxng4qu5kntl534se	0.00758547009052802	0.465537147486375	4237.76600514581	0.0
did:plc:3kshk5vn7id4z3vh64mujwro	0.00285322985701043	0.6342129089795518	3218.5064955270436	0.0
did:plc:3kugt4hta6x2osz3vcoyfxbi	0.00637174586007954	-0.142696345379955	19495.7814805803	0.0
did:plc:3kuml7lvjhkrwbk5iczpucdn	0.00517063081760635	0.46399287266867173	1095.1432677826933	0.0
did:plc:3l4lhh2odidljcvau4ki6kfq	0.00486685032155134	0.9281260431892311	986.3987809376731	0.0
did:plc:3l5gl5qsoruuoekszxj5252p	0.00775694893814719	0.475571473185227	2566.25834640799	0.0
did:plc:3l5hku4beo7iewdzgveyuhuh	0.00342705818255923	1.2998717386443113	377.36860854185363	0.0
did:plc:3l5mfj7clrzyq6qx5x4n2bfm	0.0100516543455954	0.59288302922661	2166.49659437486	0.0
did:plc:3lhbv4v35ejhtoe57kczghff	0.0041221177382466	0.3117378419660721	1060.3476771366227	0.0
did:plc:3llewykqdnxdtcp4rreho3kc	0.00518700519020759	-0.347001757213775	18569.1103790744	0.0
did:plc:3lllzbmdm5jjqtvij7b2yv7i	0.00355647760571312	1.1283662096912244	542.5056047342925	0.0
did:plc:3lsiaxglbq3yj5df7p26pt6o	0.0110041265556933	0.287108392942461	6661.44672238452	0.0
did:plc:3m5xd7pvw3gn2fb3jsq7ph3y	0.00931166697369407	0.28273548140683885	4093.028440381636	0.0
did:plc:3m6pqh7vxcj34rchfdz5bppi	0.00702609693783558	0.10687777325773726	9558.915306125284	0.0
did:plc:3mb6aszajiydhdkayr5yzrkw	0.0025712711467098	1.2525478688915728	575.8055768080653	0.0
did:plc:3mjqehflzlwfh6fwq2xphzre	0.00427246686433818	0.9795400428876012	1032.6567491264932	0.0
did:plc:3mvzm6ow2v442syqvlxbkuco	0.00310407520743261	0.883007386714393	1463.401076234863	0.0
did:plc:3mxweei7s3f2zhdg45rfno2l	0.00604426260197455	0.719676913158557	1261.695430715719	0.0
did:plc:3mzdxqi2ien5wxl56fzpro2b	0.00607128868196904	0.6093190516333893	1349.3238389692535	0.0
did:plc:3nf32g5ya2ptjxixhvhejfn5	0.00647290265425535	0.4887918978378336	5093.9061460992	0.0
did:plc:3nhpmy3noqhv2wldno53e66f	0.00352230795077267	1.0261918081401016	651.5147515380708	0.0
did:plc:3nhtyibcirs4oumeotoubdqf	0.0123568414765774	0.171802243493666	9750.03668437577	0.0
did:plc:3niughmcyxn6wbqp2mypdz6e	0.00387209592836764	-0.576175149198186	33485.5891487204	0.0
did:plc:3nsisvu7y377wpycbojwtsu2	0.00391074304148204	-0.312187275509865	21214.2325799215	0.0
did:plc:3nu532zrvxo6virjar6t6bx5	0.0035369413882435	1.6426760107431024	323.0598553632036	0.0
did:plc:3nysgyurk3lihminqor65t4o	0.00291846860008245	0.7171903693893736	1685.026325552155	0.0
did:plc:3nywfrt3i2mg4d5s2e2sohug	0.00292549733469716	2.2103244052852884	303.4916895218155	0.0
did:plc:3o4gafftyafzkiqlpwvmexgc	0.0125830129380444	-0.114382917213549	15239.6996436418	0.0
did:plc:3o4kmin726636wuy5px5s33z	0.0042553191491708	0.9258084533712542	2989.182805694046	0.0
did:plc:3o6zsyao2kkrbtefwkrxhtnq	0.00611585506771545	0.7670080839239081	2579.1934105843334	0.0
did:plc:3obipxw73o6uyquwwac4yi6y	0.00312659056266886	1.2007993040830942	547.6502872083408	0.0
did:plc:3oor6wvpaetam7njxknrq3se	0.00874691006223674	-0.253640473629926	14461.1633352624	0.0
did:plc:3oq4iuqkvgqu7bww5m3tnx6v	0.00879963899240075	-0.128566670595055	12256.8615537981	0.0
did:plc:3oqxkx2xxieoyrc6cjvgtsqe	0.00989119684617384	0.175879950296214	7536.00530602501	0.0
did:plc:3owxuevgo3hht67fuyawd6ku	0.00359399455143549	0.4911894243890514	1475.1172663300833	0.0
did:plc:3oz3ynpcsrp6tszrtuhfre74	0.00345320314369505	0.9890235841708339	1133.8155563349753	0.0
did:plc:3p37ymuwous2xvtovgslk6g5	0.0022199670177059	1.6604358014731737	407.98272666118964	0.0
did:plc:3p5ohetrctfgxmapf6mgsiym	0.00467703198166457	0.480571863603035	9119.77063625432	0.0
did:plc:3p75n3iotchb2le5yfsjsn2n	0.0131871001675194	0.424792063266105	2833.87526184149	0.0
did:plc:3pb6we7iprw32o44ezh4jjpk	0.00203489850953439	1.724489086469467	169.52529108384348	0.0
did:plc:3pc6szwxpm4z5d2hagtapysg	0.00567700389813116	0.8283319348563233	1652.2128862492252	0.0
did:plc:3pdmfo6gir4kp7o4wetnq5my	0.00852706220338535	0.5743526963734539	1694.2574977246034	0.0
did:plc:3peo453bh3nijawi66d562sv	0.0048131157411972	0.5359083836190525	3849.2808932796584	0.0
did:plc:3pimsvpkojyi3brvskkiwcui	0.00915184326144231	0.3659865764789224	3910.5526027698256	0.0
did:plc:3piwd4wt2r3izouueibnq5wm	0.0113802159397478	0.8428387893305315	2121.7977819206562	0.0
did:plc:3pjiwa3wwlpq4eyrzisjj6et	0.00415868673075794	0.471600353517599	2747.0973304038	0.0
did:plc:3pl6l2lnciqjgsc3xtjcrzyg	0.00739015995250172	0.9155252704319345	1113.5236283095912	0.0
did:plc:3pp5aozzqwrlyg2j5n5xppvt	0.00629216890482085	0.7563016758214415	1484.4891931755437	0.0
did:plc:3pskkvwxnsogs5sgdgrmvwbz	0.00696629213614004	-0.393322730268032	19264.1879944315	0.0
did:plc:3ptfvavcks7d6ffpuvyfshwe	0.00320788222500798	1.7753436793288562	461.26503430561036	0.0
did:plc:3ptxp22fzy3jm4oy2hd4rnvw	0.00403404885297818	0.8024471630645489	1164.6620559649089	0.0
did:plc:3puasqvtisf2df7jeh733xvw	0.00251738986420314	1.859991855923672	926.929338729809	0.0
did:plc:3q3rjxa2e4nyvw2alnjmtx3m	0.00525979103053782	0.15994906645936263	5753.702905614161	0.0
did:plc:3q47732243ykup6rb5w5eaff	0.00571939231694565	0.6431994586402049	1597.2433886886606	0.0
did:plc:3qb5thielpy7yzf7evkiqziy	0.006397637796969	0.8302268028710761	2594.4314104294217	0.0
did:plc:3qdqzfmpbnjynhka6n7cju5n	0.00538038761989605	0.19834905379397128	2997.707632178284	0.0
did:plc:3qfxhwf3rlf3ay33wkxqzj6i	0.00369842816810088	0.8530361999555633	906.6173969480312	0.0
did:plc:3qhwklkq3wntjwjuag4wx7x4	0.0062972292280264	0.7615866060456279	1880.8573821333562	0.0
did:plc:3qlmgcx5vcxayj3yvets3dtv	0.00200501253134883	2.1304637302282505	432.1628797140772	0.0
did:plc:3qnguqpxblq6n6d4w2p4ci7p	0.0039162044673993	0.23678093278985385	550.2195991487308	0.0
did:plc:3qnhr3haexb6fnynlqjt4nbg	0.00704887218171388	-0.404185325624035	19133.5641755107	0.0
did:plc:3qnqpanrrz7vmtsja2yhbwrk	0.00287757237546353	2.230656589256207	308.1530057006894	0.0
did:plc:3qq6dfz5rtgix3f4z4wcfeu5	0.00678664023322956	0.7265253195639987	2061.121860800193	0.0
did:plc:3qu72w4o5hqnpx7qh4ju2vvm	0.00841514728356322	-0.186783369403058	21834.6337595581	0.0
did:plc:3qyo7oxs6jmklqro3cnexgfl	0.00306131858012106	0.7799366262294607	880.7005865754026	0.0
did:plc:3r42biewst4rgdq5vwvyyxf5	0.00315926407731	0.8385199212636443	601.939852163967	0.0
did:plc:3rdyexrwhbukzcrpicsshwud	0.00990371390402341	0.5295781053218164	4732.938954422875	0.0
did:plc:3rifxwrtnpxmmqpj237qm66o	0.00303260045491691	0.9154050148447561	1544.4976277392368	0.0
did:plc:3rosfuj2cldlfxbyvnoqr3gn	0.00310567854814857	0.70892572844086	1957.8056973840544	0.0
did:plc:3rzxfuz4qgxwal3aertosd6y	0.00569948186768938	-0.393705743171239	25166.2481767368	0.0
did:plc:3s2rojmoxz6nygor7ofqjjy5	0.00512585812359636	-0.140726858222684	12046.2871785249	0.0
did:plc:3s2s56mkxdyajypian7r7jxk	0.00938803894563466	0.551198651601585	2066.10647038849	0.0
did:plc:3s6pojpw63etflelqgpnxcdh	0.00404932817969758	0.43473309984266784	6422.95953856123	0.0
did:plc:3slc4p4zdaxdqqswpninnxjs	0.00346792604125474	0.7065992972618299	541.5943344318816	0.0
did:plc:3sm3rwvvpcbp2yfrcw54j2dq	0.00786551511866041	0.435707417994693	2442.10369540366	0.0
did:plc:3soveclows3os4m76yesxhr6	0.0100806451720163	0.246243350652783	4989.2206418502	0.0
did:plc:3sozkahukmdukqldskeo5yib	0.00425671250842038	-0.10692678381736	16207.8554437923	0.0
did:plc:3sphpluzh34kxhcxszquxd6m	0.00896693443234469	0.72999829469898	3430.667123893738	0.0
did:plc:3ss7dr5db3u5yu6grkiamq2a	0.00436083796515993	1.1749218612974386	569.5938829935507	0.0
did:plc:3svjfwfwdqrjgv5kbyqstdak	0.0064257028115792	0.466100756448497	4002.76137318712	0.0
did:plc:3svuzd7eyf5xc23chq7bkkot	0.0203359860158097	0.1901403975571109	8607.8885984374	0.0
did:plc:3t2xlxohf4r36vy44q7mihg7	0.00290358308154402	0.6964058985821977	2089.0100144966846	0.0
did:plc:3t4lwlhczf6lgsjuvy32ubqk	0.00518686940521635	0.8900415372564923	1257.2446826775235	0.0
did:plc:3ta5rpnthsxkf3itrlzajhq3	0.00497763670480546	0.6614756144094587	2783.0400328448304	0.0
did:plc:3tademprl7hz2go2fabia5rn	0.0109926715936178	0.32186715993174925	6763.105289249363	0.0
