did	duration_rate	gap_shape	gap_scale
did:plc:mqyag2lvusg5s6xidgyy7p3h	0.00415845918169196	0.516507335762968	9325.33551229599
did:plc:mr2xwqpnblgbqtaklplt2xvz	0.00868347339271895	0.502612973225002	9034.069236231
did:plc:mr45znjftykyftjtfyitqsvh	0.00202421115302641	0.583041087428334	7106.45791502292
did:plc:mr4coqd6e3ydjy22wyjttbay	0.00306802244103964	0.671332731703129	13882.4839497492
did:plc:mr5nthojmciig5cto3eg63ml	0.00338058887686762	0.491164415141761	10886.0774881604
did:plc:mr7hl5274kfzmuqndhr3j7a5	0.00424205696500184	0.662714672648203	9263.08826572599
did:plc:mr7ka7nyk5p5jmkuublzind5	0.00654401778155408	0.707516509274795	3732.95358446198
did:plc:mra554tl4ypktggbyksxgtwj	0.0205620288182952	0.644911269336977	8961.22001183149
did:plc:mraqzjvkyg57qb6get5xulms	0.00316330565452641	0.558940287640433	10713.4894827991
did:plc:mrbktqpblzrxfpmugu3ydkxu	0.00405633802822338	0.680893475673776	10596.8366106144
did:plc:mrbokgph4pbb2by4lkmno4sl	0.00682464454981873	0.567228143999636	4856.83844658528
did:plc:mrc3wz5ltyazgfjfeh7jdzgh	0.00692106247688496	0.541469075657708	8598.18184925217
did:plc:mrd6m7vznziqwtycchoft2h7	0.0037874568344675	0.662305793046536	10978.8319123639
did:plc:mrdhbrumhxwwb5avxmkqnpib	0.0161137441412455	0.726030273391021	13450.6771829889
did:plc:mre2mv4yjmu2gk3xd2igxqrw	0.00407938763376395	0.689928326676936	4419.32847586289
did:plc:mrg3vqoqfu4bmbm2dcbgldlp	0.00717488789357355	0.769934208676023	14001.5530653543
did:plc:mrh53bgrpbmbi72q2rjbejag	0.00346213292161821	0.790742800584766	8657.09303342352
did:plc:mri4m3mn2pavrnctrbe5ftp6	0.00975609757281284	0.683759305737917	11748.3097404336
did:plc:mripj3o2sww6ke43xaypkz7v	0.00351878900586591	0.568231631857324	5185.52495937833
did:plc:mrneajljcgndxijexhhcnohr	0.00799186283074532	0.929542736647686	7669.76046483525
did:plc:mrnqfafibshsjddc53uvoyn3	0.00547592204918215	0.645561340930132	10750.9939705153
did:plc:mroupznxkywriparuaxa5tpr	0.00451360019102561	0.749013376971339	9891.56417527183
did:plc:mrp45dx3fub6r222dh5nuuuq	0.00403417180853464	0.617837455635099	7331.44733511295
did:plc:mrp46exgxx52uxyeaiu4n5j2	0.0101666196094385	0.702514451289019	6452.07136910206
did:plc:mrqcbfh4irzengh73bxwvw64	0.0150934895405926	1.26457264698083	8691.29180369445
did:plc:mrs3pipozqd5tuerilupxjmc	0.00602712205125065	0.573290364885096	5960.48809163782
did:plc:mrt5qr4zq3jhe5hiaacenhsn	0.00391503540221906	0.566387947005775	5298.39543666032
did:plc:mrtgsknfpg4zx6eo6o3ao4sr	0.00316006411736089	0.630591713974471	5554.38475093643
did:plc:mrwmajosq7l2ym3dtxigsivt	0.00276508776166078	0.616619203211806	8437.94944664684
did:plc:mrwxzcrztmhpeyoe5quyn65e	0.00548529635891295	0.586126015930762	9757.73452930764
did:plc:mrybuzttkklw3lisembyg6xj	0.0030094914737948	0.513848417860272	7018.73052165697
did:plc:mrzersi2mqjwfnzjfuojzi2b	0.00205976880880149	0.574089731806536	3072.63653371469
did:plc:mrznc4h7bocfyp3quidflgr2	0.00687285223504012	0.904590402004258	11878.5724833741
did:plc:ms2fmfnw5vzp4jseedw3ma4e	0.00244839174294407	0.576337711378304	6200.09418301939
did:plc:ms3lzgr5ix6ea3e2zfln6qcn	0.00318894499081353	0.763521004551024	14584.0838429601
did:plc:ms3rvcrxcdeqi3qhspbtcqyg	0.00278448875984976	0.676861133185777	5988.14078878926
did:plc:ms6sja52fki2kz2q5e35zrq2	0.00768737988472817	0.791639533987154	12605.2448765781
did:plc:msap3rout24nu644v3rxaxzw	0.00460581868519164	0.624017461979647	6687.00125926066
did:plc:msbwdbnpl7opzu5zzux7yhxx	0.00480377788714714	0.577249710642647	4167.40181669683
did:plc:mscd7ywfblj4r4vbkccwdbta	0.00600480384309088	0.669508643182886	7827.93133077877
did:plc:msd2fy7zroflldd6chlg4api	0.00375594051988955	0.542494644911241	6297.39822259825
did:plc:mse4s67mziny4d6brsvgpmt2	0.00499852984416922	0.522192555433898	5519.11100426936
did:plc:msfb6s4rcoh57szzjmcy5ot6	0.00664275275825354	0.723648414767662	4223.48827629489
did:plc:mshmpfyqdaafuwhh2ttemegp	0.00456416012066213	0.608505320778282	5044.197151548
did:plc:msisrfzgshggc7eikp56v3wu	0.00601202405014085	0.571505183865657	6294.52629236199
did:plc:msj2iwrrnviaj2hiy5bdqk75	0.013867952973659	0.890244365044488	8429.71572601475
did:plc:msk4g5mmjmy6qwascqdb6kqv	0.00280775642730108	0.547893798297779	8715.62436377555
did:plc:mskc76a64l6na4teus5czxry	0.00480439258831768	0.5989236539156	9880.06942257681
did:plc:mski6jfhw4vb37wvuw53zh6e	0.00454029512014451	0.624563939053785	6019.40268824323
did:plc:mslaijuchycrd3wrrkbu5we3	0.00566815527359103	0.623894808735708	12876.8931061066
did:plc:mslfjk4aznafek7mttc2k2ux	0.00359673024562565	0.575165883997833	4229.33841608396
did:plc:mslfk6zn3gderoxlgn2n5hc3	0.00305126118808932	0.600847877698382	7731.16522112049
did:plc:mslntcdw2x6inkh7ji3tgnbz	0.00607800101497823	0.627864276457982	7728.35060286191
did:plc:mslzhhx55ccqv6ebpno2duyn	0.00556649824492874	0.69911222211554	4393.61884558636
did:plc:msmrl6wzwqxvsvqeoxv5k2qb	0.00714421794748795	0.630374266757712	3086.52072658968
did:plc:mspny3b3npwga57ula5kmplj	0.00495002379892995	0.767882451962309	7294.07729636621
did:plc:msqseemln6go3qkf6mh2bl2f	0.00329951738412747	0.542750747100335	4571.15056453397
did:plc:msrauq3rixobvdsvispisxsr	0.00356979405074658	0.613697604393992	7777.37104692865
did:plc:mss6hrz5f3f2vtzukzpp5sde	0.00234554788464232	0.705976025685971	9221.30799161972
did:plc:msskhbrnnfwl6i3uyln43kxh	0.00789473684228458	0.793429928606473	10611.5233553131
did:plc:mssyfmcnxtmjuufa53ve3p2k	0.00312239800167018	0.720097346864442	5511.81703820904
did:plc:mstjdcai5b4bgvvvdzgpmkiw	0.00382653061257025	0.656363653497641	10777.8228729399
did:plc:mstubh6pbs3r745vc46hvvt2	0.00366908360306113	0.61475454404835	9993.91296707414
did:plc:msy45qz3rqsmc54bwf5y4ty4	0.00556586270923668	0.698046430162546	12082.9586824084
did:plc:mszlliou7wb6oc5cat3xft3l	0.00319840079971377	0.510558476774066	5505.18343139772
did:plc:mt2jlvlfpeogetkso22zn76v	0.00204533261812163	0.565240819109787	5656.83588330562
did:plc:mt2rxqkour7t3fkbf36gzhxj	0.00476958687374424	0.647361131978826	5974.93608118568
did:plc:mt4osephcrbh73xbsl4h7lkp	0.00412654745658501	0.699461808260019	9415.73547394114
did:plc:mt5wdwcecms62wlfi26zdbga	0.00472669979396573	0.605034320092434	7422.91612864533
did:plc:mt6imqzh54o3dzssf27mahav	0.00434659359371885	0.520693470366147	5513.76718218391
did:plc:mt7yv7flsjd2s5x5bz4tl7jm	0.00408747189889621	0.617784688404068	3997.69103779928
did:plc:mtaofkczr4qa4dxqjcxoikoy	0.00565171317802303	0.623905190270983	5696.13366777132
did:plc:mtchr62po2fdlsau22pralxj	0.00449236298392255	0.630861230525293	9400.3108841072
did:plc:mtdp3hlvygygr2atzlmodbzx	0.00444276396737632	0.777391705938879	8905.25733475897
did:plc:mtdty5nhkm7pqpyic5sqks53	0.003692307692671	0.549604697097757	5754.2276253108
did:plc:mtdzjus3nd67gh7akqy2w3u5	0.00648128789625486	0.796596972782441	13064.1232664663
did:plc:mtefeaps5oibvdc2vyfrak6t	0.007161458334537	0.6838683862836	7030.07471871223
did:plc:mterbukkan2usul7biwohsvx	0.00245700245705491	0.702988787549555	9939.15872716056
did:plc:mtf7i4ac4pxbvrgcg5phhz5v	0.00407420249680077	0.640412415545745	6360.96193361276
did:plc:mtfl7rgc4ehcnz5rfgpvwhbt	0.00290381125303788	0.648352609055303	6951.60567447649
did:plc:mtgni5oymb2df6yggdmtgg2q	0.00522416413436531	0.580656178832038	5998.37805962833
did:plc:mtjzjf636yjgl6fh25hxhfqk	0.00433908350112058	0.61063428763157	5801.77696357876
did:plc:mtlkzqvr2p2bgq4nxjg4i25w	0.00456682337233496	0.657125986567254	10671.3955247168
did:plc:mtmoa33lo2t5osaorckjpnzz	0.00572171651733062	0.691069143981575	3617.6583649166
did:plc:mtn44v44vbpyhahgfg6zmjdn	0.00223836052533966	0.558688131917616	7986.37147265951
did:plc:mto46yqi44ojzvo7grc6fmqk	0.00521057411985346	0.687111660716227	3704.27752665483
did:plc:mtod2kzjkcyepqtjxlgcytpx	0.0028427727968524	0.535308857135848	4770.60340483283
did:plc:mtozjrbysy55wcjxck5vfben	0.00240716277732412	0.599769882528744	4345.53496624319
did:plc:mtq3drrrdsv7zm5wkpwr7gdq	0.00434216239709417	0.76532234252289	16079.6633537794
did:plc:mtqrvqt3tbmtba373klbsxhe	0.00541605120686386	0.636456511431035	4386.57466334514
did:plc:mtr23luvxliuhycnzqfs6pd3	0.0128040973372519	0.880605284448465	10229.9948754939
did:plc:mtr4bpcu4bmhgkxn7ilxmfp6	0.0031158714704251	0.528049680095208	6784.4118491098
did:plc:mtsailsj75rjdu6vtddnjpat	0.00253717442271291	0.559246339854721	4057.04741547378
did:plc:mttlgfem67slykzvbxbk4djt	0.00275735294135773	0.602398759703868	5028.77213929757
did:plc:mtvxzvpnh3fkidif5if7zzob	0.00281339963377382	0.637704532376418	8129.8971111975
did:plc:mtxewlo76c5dos4mdqlmvduz	0.00653707208140743	0.498480932659663	5269.45913402175
did:plc:mtxo2wt3yj6kksc76reoi3lw	0.00309358081992498	0.609481429149877	5213.69300864927
did:plc:mty2m5dn4wldol6jbdux5nmw	0.00449319413341004	0.582508372212898	9617.61658542952
did:plc:mtyryuz5wi4jgzuafbdqd7ob	0.0033527327936203	0.535701637287972	4509.58150979353
did:plc:mtyuecbk37qc7qqgeey7hvb6	0.00732138349014385	0.762608721346484	6595.97965552059
did:plc:mtzi5xwu7vlbhtiex43cmr5n	0.0034427111351091	0.793615353904602	14464.4352913607
did:plc:mtzo366h5mbaxkan35nskhja	0.00230039836173248	0.421421061887344	4136.10523711108
did:plc:mu2p3nzrbbx7q3rhxjpvqihn	0.003394433130139	0.499458418257055	10498.5010756119
did:plc:mu2rwtrwekqle7xfs7xreuwm	0.00298195914730118	0.527904276760464	6070.16316239147
did:plc:mu2sbkwwzjn2hzwbjwidmemq	0.00245544849143989	0.501076826286881	3512.98071241981
did:plc:mu3cxucknz6nouypyq6zkqi5	0.00221901697555298	0.495211257404176	7367.28931304014
did:plc:mu3edimwjeuj5agvx3ytlgzu	0.00804109895443086	0.599672329221277	5758.55743160725
did:plc:mu4ifzhchuyeh45wj2wesupi	0.00894736842412551	0.718704852389134	9033.93045776875
did:plc:mu4vfhx3mmdpc53uk3a5vaqn	0.00767136847412797	0.639227428789292	8660.98098560167
did:plc:mu5wooxqnlrp2fbxvcddhxef	0.00332941637299482	0.581490273233944	7698.22310295904
did:plc:mu7fyud25arbndbsp2r5pyr3	0.0027228051535955	0.734034474559569	11870.8938763881
did:plc:muac3edtnxbdagroz4f4dtm6	0.00324248532129013	0.620577968119215	9812.26694236194
did:plc:mualqymqn7fnwovomue3l3mw	0.00463499420643782	0.657524302276909	4279.00926885193
did:plc:mucp7aenb6n2jtwh43itn7bt	0.00444540821960999	0.694051452151867	8858.09335384083
did:plc:mue7me2uklbpefkjrrmeoqnd	0.00392327811712774	0.817486430307719	15055.0090678616
did:plc:muec5h2hskf3q6pwoevpmk4e	0.00558428128282811	0.619313462581364	7321.63371280566
did:plc:muee2ldaywxl35yzk66zqz7r	0.00436617668483334	0.717424278674681	16131.7885893239
did:plc:muf354d6yxnl6ym364cpsj6v	0.00348960704033569	0.591485239297048	8638.49319932378
did:plc:mugu6k4rzr4g7s3ic7v22w2b	0.00452693526579619	0.742761307619387	8044.48675357693
did:plc:muh77hwhueyu6xg6srhnnuzi	0.00568077698417638	0.820611154259322	15034.5357125515
did:plc:muhmkw62b7ligbgqmb3oxdea	0.00459492140358742	0.511259633666541	5240.53567462652
did:plc:muhx6np3pf5jzbo27wuo6cy7	0.00726821485667308	0.661299615909416	4801.47020217293
did:plc:muhyxfv4ipio7zycjdtgqpvc	0.00262912390827644	0.497792640601479	8054.85686891224
did:plc:mujwywkcn45fkapwm3kel57e	0.00459741550788392	0.68705474611161	9139.53123003067
did:plc:mul5ctx7d7cjsz3vrx3siuaf	0.00376647834309117	0.593361657451275	4026.41011173319
did:plc:mumiphunmc3cjg7hdubdcvcs	0.00363485304846529	0.624046480767487	4569.14030128568
did:plc:munigzmxwqppeh3ohvnnof4w	0.00313574752186875	0.584360460289232	4303.73376677414
did:plc:mup5a5vfpfeiotl5hi2w3c6c	0.00449732971147457	0.580354779176853	5956.16153126527
did:plc:mupbyhe3ce43bojyvm2tvke3	0.00403321470964795	0.552932538396074	9819.94285323849
did:plc:muqb37aixkrtls3dbcg7kapi	0.00574180404013575	0.743503665837518	7480.01021031157
did:plc:muqwtwwbzrog63dqadf7yx2c	0.00248120579199986	0.681199964019175	6658.36619047901
did:plc:musqcqrwvhds6jhbih4dgn6c	0.00413223140521544	0.819848665838073	8262.41164092958
did:plc:mut5avjkf6rvjoipyp4axjou	0.00484375000078919	0.784602455784311	12395.5934985178
did:plc:mutz3hl4rdzypds7yeu6sl6c	0.00687224669739875	0.61648410544254	4984.22994145015
did:plc:muufsnlmkmzw5fbkbzy5kw26	0.00439250787442752	0.626252866802412	5471.71624803821
did:plc:muvaosvsjhzwupyek6eaefjp	0.00649572649734362	0.720583236206623	9232.52583116636
did:plc:muvsjfc35fouinwnq3sk6f32	0.00514800514866053	0.477860958326427	6814.37854292291
did:plc:muwugk3js2kj2ietedntd46t	0.0179640719034788	0.811345241033098	9738.4023241541
did:plc:muxps6hy2gmcjbjf6m36heoh	0.00516555169850618	0.640623290341292	6401.7407247197
did:plc:muyzi2dxt4jnmsezhxpninlq	0.0110741971223252	0.722941209678559	8079.54831703883
did:plc:muzpd4uboqlwr43bv6rwe2sy	0.00235175541749704	0.61881138416442	9340.60260525544
did:plc:mv2f5dc46dkhxb4o5yoreich	0.00212779272803946	0.550469465422073	8899.6645105508
did:plc:mv2ykg5yiaveoewknpjzh52e	0.00394027374563114	0.463178244597984	6027.47445601048
did:plc:mv3mp257ocfkaja7amhryjcs	0.00604032323932242	0.920523790372161	7894.58996139524
did:plc:mv47tcvdpj4ssks7zu6a2p2s	0.0078107052653698	0.677063002182617	10270.3746450001
did:plc:mv4bc5rsax6baeaa52met72t	0.00735912531649965	0.692255166260952	9445.9627775555
did:plc:mv6cammw3ywnybvgm7b6kf24	0.00257435504194687	0.596573544569154	8392.59359424596
did:plc:mv74wefm75vo2qwkkh4shb32	0.00422564969388012	0.713562001874572	12378.5178388107
did:plc:mvai4yz5pcz3oebuircnimte	0.00552016985190999	0.642650628943304	8129.85381904096
did:plc:mvbbmi7vo3duzduplofaorsw	0.00893886966859496	0.797927100681597	11515.0221322241
did:plc:mvbkykx2phsydww4ms4ebdrd	0.00246862785460924	0.683461222500291	3596.55994263455
did:plc:mvcibqfkffodjq6swayc64gl	0.00440334654341522	1.12991871017503	13881.2568226519
did:plc:mve5z3dugtxazgn3fwxy7ovf	0.00853816300483249	0.642712767185482	6780.67077545717
did:plc:mvfkqtkqnsg4eybdewqr2l4g	0.00740386911978918	0.808534754186454	9567.67101096882
did:plc:mvg2wa3sawvvauir6mprt73h	0.00374692217142094	0.597731176431849	9343.72737374262
did:plc:mvgbvrqgyculbs2ymt7pthwz	0.00460370785211006	0.681619846696927	9958.67454761803
did:plc:mvgdhrkjddrfnteddenbqph7	0.00441926345713538	0.575924138543213	10383.2004646169
did:plc:mvjoagecxqfboiweq7kas6sf	0.00203989120582171	0.562947565364493	6968.29163186125
did:plc:mvjpuunltdoxeco4d7gpxk73	0.00599890929127839	0.566832176109004	8925.11275114097
did:plc:mvk2ngvcjjhwpdfa5fx6xhrn	0.00696159892338625	0.676620957437816	7116.15984078477
did:plc:mvkiyhuvzt3wdhk4pwksap4v	0.00821756995114478	0.635718583096123	8316.35383557007
did:plc:mvkjrth4a26dm4szv7kdtr76	0.00387981593462558	0.518098754976329	6074.85798204563
did:plc:mvlbmtzqavho4wqhbe7f5rdn	0.00558362137780512	0.573333790412051	6589.91717224529
did:plc:mvnnnxqbilp4i33ntj43zrli	0.00727987058122402	0.640178985169217	3086.97649302172
did:plc:mvom3ovfpshpqv54gsi6br2s	0.00355740922513783	0.563698396003365	5188.36122976281
did:plc:mvooexd2vzqtg56a2tdppfwc	0.0115785411108893	0.830825438367745	9199.42064595499
did:plc:mvpu37dqdjm6ft4wlumhajrj	0.00318302387279434	0.563705174742469	4811.09041649461
did:plc:mvrchwjydqg5dcr53hils2zu	0.00521883525400321	0.601361511030795	5991.24969287678
did:plc:mvroindvhjtknn3l3kplyzzn	0.00361271676339445	0.548648094931567	3695.74012390067
did:plc:mvtzmeofd3sz374f7m77sp63	0.0058252427206968	0.634938110622819	10207.6923104586
did:plc:mvvnjafmsqp5dlgwnvu3mrbu	0.00387303986403397	0.611760466996365	9614.73034091947
did:plc:mvvopzxhrqa3hb5ryqn6p64r	0.0038461538464741	0.548945307774665	8691.60382765501
did:plc:mvvwuwnac2srkjg235rsgffq	0.00404434837317271	0.552726146820165	3391.56244849589
did:plc:mvw7btcxe6jgznss25lcmus7	0.00361621912787846	0.529539826617161	2511.7867870616
did:plc:mvycd5lyihpm6esio2opqcto	0.00469326181783186	0.627583875170151	5260.9487970589
did:plc:mvzic3hvabjggpjevxpopx4b	0.00700881754593766	0.686456100382537	10515.949024842
did:plc:mvzz36uflslh7rmduervxio2	0.00488546303409852	0.611579594023254	9101.43980869551
did:plc:mw253ujphh2srnn52pw4jbe2	0.00597252638074413	0.697949111724854	7426.66464121854
did:plc:mw53qjmlq5ozcqdmed6gtpr2	0.00477662264763445	0.672612922914098	5756.58468151965
did:plc:mw5iuw3jfprkiyqlwaui627s	0.00322769953062681	0.490268918406304	6793.78732063694
did:plc:mw64sftlkg7i4n2sqgd24za7	0.00841787179303097	0.725581827322839	9354.13091508615
did:plc:mw6l4ljpmra354n64jk3xu6a	0.00530785562692407	0.753188988665401	15873.1039552425
did:plc:mw76bfp6emdalllngm5rgguu	0.00240050536955194	0.498423424775167	8394.79027634111
did:plc:mwbrcque2khmyxeyrv3h3fck	0.00551567812671184	0.669926527233133	4150.46745157628
did:plc:mwcbkhreer7t2n657dz4pwfa	0.00514597773642596	0.705510581245352	9271.05722901591
did:plc:mwclpitnp4zdrwyp4omka4en	0.00903546419995655	0.855335500920031	10794.9385806097
did:plc:mwdxebo5b7x5womg75cmv7tz	0.00347339884828729	0.601001363110059	8577.80471631462
did:plc:mwdzdwinadxclhl4dzs7z2sq	0.00283714772099024	0.76611009064684	13440.1680213568
did:plc:mwerdufq5sdyllp6f4tfjfa2	0.00207929026901227	0.615874409885149	11056.8842408317
did:plc:mwfezu5jjf2qarclclrrliew	0.00504981575066087	0.660376759381056	11887.5560553458
did:plc:mwjmqhbftj2qzjtszmof3ycw	0.0057075709273563	0.601246480010722	6265.5509670915
did:plc:mwm2dy5vzu6y6n2haopwpah6	0.00945232138153108	0.845864312299035	8877.94584135026
did:plc:mwn344np4deyr52kgsn2t2vu	0.00358398235617758	0.613152917617999	5194.64264733113
did:plc:mwnprjgsuybuqbthcukjhgiq	0.00210397719568923	0.672052995307149	11608.1618735335
did:plc:mwo3iiroe2gwktsllwtoip23	0.00774507634907355	0.579758892575014	5607.65420296949
did:plc:mwopiunim6p57ouwng5pkdnm	0.00352148103473004	0.514673409043007	6736.39317733995
did:plc:mwoprcqhi4qimfkd4iuiz53q	0.00582402015021323	0.741725346545682	14182.1442790507
did:plc:mwp4f4hlpxbndzbdy3nqmotx	0.00469704086512245	0.685633702494591	7222.50519155875
did:plc:mwpou2zqome4gzyl2vu45dgg	0.00491939756375886	0.708174400140086	4353.8965645083
did:plc:mwpubvpiaddthywa6tqvg7kv	0.00462440785112354	0.53156154753246	5025.02970706817
did:plc:mwpybm3aik4cq7s3inf54gvu	0.00699523052593456	0.724554988827144	9171.98828604828
did:plc:mwq2m7bjxpuknyixvqyqx7mm	0.00601805416289515	0.68618956625658	7527.7554640092
did:plc:mwraiwfuy45hkett6ig2evul	0.00414683888536617	0.638614022060852	4139.81665137689
did:plc:mwrnbjb4khjnvxr5hi25cr5f	0.00382641157288721	0.663621013170798	8558.76674191375
did:plc:mwurxkpfj4zmhebx7c6xdnox	0.00708762886722137	0.557020600806001	9148.87681150062
did:plc:mwvoe44kvpsn76bvsyo55so3	0.00394041742473646	0.653169248362646	3689.12493546582
did:plc:mwwp2e5r6uqnupr6zw2x5nsa	0.00267544762316721	0.580681065833538	11061.7467424284
did:plc:mwx775hezobj6ufikqzqsksq	0.00621479899194412	0.603176962675471	4638.87280081471
did:plc:mwxh32e3xpzdayq4m2746zkz	0.00241120281930827	0.48787209986067	4909.58991394253
did:plc:mwyp546e3wexrsbtiynsdvq5	0.00390176727136445	0.726992915374387	13742.0162487762
did:plc:mwzrnqrvrw3vrxd777733if2	0.00374790981987063	0.60821262189877	4398.45837711246
did:plc:mx4eiscurc6nmdkcoxfsl752	0.0039354584812114	0.482615495980039	4627.12934284179
did:plc:mx66uxb6o6erafvrq5wyniut	0.00327426810488212	0.657850595885813	5335.53965821126
did:plc:mx6j2nczqpdp7ynqfkailonj	0.00561797752859228	0.758710517975288	13696.5272721962
did:plc:mx6xmxvsg5h6ypwwt6kcn2eo	0.00427102557365672	0.676527528967187	5007.20677971983
did:plc:mx7lqhco5k5b7speqsemprs7	0.00557383040945964	0.657927747692542	5002.45242107382
did:plc:mxaywq26uqzc5vcymims36h5	0.00610515823768536	0.803351833956359	8267.10195100516
did:plc:mxbdzyr25nhv7cr6vyl7dyxe	0.00726923604558887	0.64858954833362	4744.19594554175
did:plc:mxbfow3plfvgif7ekzfmcfas	0.00298228173793835	0.538336452695828	3782.93279159009
did:plc:mxbpx6jv3aaabgvfmtvjmwpy	0.00438898451053341	0.612080720833468	2858.25718065749
did:plc:mxdexcxrtomtpy4fshet2aae	0.00291280989076017	0.676578278900267	8715.75637784864
did:plc:mxdkoitygnr7uv7bt4uzisd6	0.0026192514987276	0.474216805735352	5105.79287088334
did:plc:mxe6jnwersk33t5yjkv4totw	0.00423042304235201	0.613348887229684	6715.63310889509
did:plc:mxeceoi6jht3et5cjp3z2sgp	0.00643926209703115	0.696719723120022	9477.90986487412
did:plc:mxenixs4iqi6cssnfo6adt5j	0.0052369395842215	0.651101862890493	6041.36790629172
did:plc:mxeyvyftdnnmsxb62yojkpkn	0.00257676615851612	0.594165254295226	9278.95056620943
did:plc:mxez6bedxzzfdg2lhmdcwydx	0.00252064993989413	0.584769558854786	5677.21859513323
did:plc:mxhjmay43qiq6or6rjswlrk4	0.010638297881461	0.63245159930035	8087.97706015501
did:plc:mxjjnn3v3kppm3f37ufdbrsa	0.00214870853672129	0.549400804227069	5931.42008433182
did:plc:mxlr3wb4hmvy76c6aojgdpms	0.0036723792566953	0.651831147169069	7896.95594746851
did:plc:mxlulwivsczzpdpku7pv7wig	0.00302251775742743	0.675831681999606	9581.00391509621
did:plc:mxmumsefxs7iefn6g57tq6ik	0.023412698519201	0.9281087548097	10608.3863251657
did:plc:mxnk22tvzlxy4dwbicjynkou	0.00269800347762096	0.684787181673391	8524.36278017944
did:plc:mxnknu542xwcjdll2qtr77l4	0.0040812540593989	0.734590270020032	11464.9326474352
did:plc:mxogvglg6beepg2jxjetui7b	0.00500000000014327	0.814619742015163	14573.9929981142
did:plc:mxp5s45ovembsydecqwhoovo	0.00619514714407845	0.584584007303236	8609.44425707118
did:plc:mxsayft34ubalrhfhvkzibit	0.00291621490263626	0.597621832720485	4506.48633631387
did:plc:mxsg64ouznujcysf34wwjeco	0.0110405741180101	0.600777557072446	9886.34962512628
did:plc:mxsr5227otoezr7zmo4oxx2d	0.00224898433000739	0.609370635507572	11120.3686427891
did:plc:mxuueyxkypk3zmpv3tmlzxss	0.00272341334491393	0.615293947298762	3899.41559183304
