did	duration_shape	duration_rate	gap_meanlog	gap_sdlog
did:plc:dsocxq3zgprln6hnvdepugov	0.746444692075685	0.00519109925250077	7.32926480703544	1.7164319644398
did:plc:dsp7mlblc4jwid3em4a44hbb	0.569235549218567	0.00247443125369947	6.96410317973784	1.69988249761679
did:plc:dsphhjse5dtv2aexpzy37lvl	0.735058302981505	0.00268575646239498	7.25895920128542	2.33834434344344
did:plc:dsphjyjfks655nydbyqkqbok	0.59797930411662	0.00216066870143755	7.79458769860417	2.04875180146347
did:plc:dsrmeoo5ir72j5upl2jlli3f	0.674474666268382	0.00441321161327966	7.00349384165084	1.99305223692474
did:plc:dsrz4ksv4pimcdoactfhjsr6	0.692553600400108	0.00272137006867778	7.15355055847471	2.05258219870194
did:plc:dsus2jolv34u764n6iomb7w6	0.756824389944964	0.00420424887782986	7.51487607795137	2.08446077419881
did:plc:dsv67yllg5p5pgpoi2sgthq6	0.494595358715403	0.003937152886491	7.30031114513802	1.6853776838915
did:plc:dsvjcg7555jsau36253lqh66	0.601198405891475	0.00451998069496948	7.4736403145357	1.88940664877893
did:plc:dsy4rvg4ewyz3vikvsbl524m	0.49024493376139	0.00387967268973173	7.08524650584731	1.79312175845661
did:plc:dsydbm4rappupmkll3uhjqzx	0.666523934550236	0.00314165299788119	7.59124950298811	1.46188972517134
did:plc:dszq2qdstcn25e5nxfrp7ze7	0.601462294582539	0.0037347045082037	7.44587905755525	2.00794700614492
did:plc:dt2a6fmynbnrncrb5anrqgud	0.622667355592055	0.00391374158015237	6.90484812172073	1.64711273381753
did:plc:dt2hfhcnumtf4dbcdlcpldkx	0.591465767833715	0.00622249591084567	8.49871621427769	1.47149547215818
did:plc:dt2qiuho5dfjh5vezlahg3hl	0.722481224002608	0.00263597709292781	8.14458996449877	1.693162051145
did:plc:dt46po2e42vxqpsnyu7s4277	0.702919592764351	0.00333727226738057	7.23491356283503	1.88334112808406
did:plc:dt4chrp3rftsxqtnynelwq4b	0.674191371650887	0.0023261105345553	8.07200255704862	2.0547578855231
did:plc:dt6j7pg24xxrgct2tvuezaef	0.551879051745733	0.00308287765750343	7.00513616127631	1.8407702559401
did:plc:dtasluxmsa5pxevtbbkjcrgu	1.61130893401555	0.00732622730851035	6.96723729436485	1.89519858348754
did:plc:dtc5cilk3e2wfbutmqjs2jdv	0.721150338372795	0.00364270344976653	7.05366883490009	2.50617110348813
did:plc:dtdfltbagcud27esxe75jfdo	0.539981218899845	0.00296049878573521	6.9440363117166	1.92398132371693
did:plc:dtfykglovze7drgndkfmfxzu	0.696424067569767	0.00215748922590007	8.09959726627004	1.58586779100032
did:plc:dtgblu5mijxw7iq3msmahv36	0.770351860046498	0.00346015593362453	7.20287830734852	1.9887020808551
did:plc:dtgva5oq7uuafps3zexbtxrg	0.698760300634273	0.00218313567044807	6.56627922827294	2.12074185745086
did:plc:dtidf553sea3asrvyxho6oqw	0.710117773376585	0.00405223002940197	7.59536408723179	1.84353251121641
did:plc:dtjdtekbxbl4dzzdyhic3mz7	0.445681848301967	0.00396352848120442	7.37659178599068	2.34635424805859
did:plc:dtjh6dqwhjpe55oztunight5	0.587591458845222	0.00481938856741205	7.33002928921498	1.62536417659284
did:plc:dtm5thayig2q52jrzbcduh3o	0.65938776204525	0.00258640318422831	6.70488061614047	1.86975781108133
did:plc:dtotpsbzu46ubnov6sda3zri	0.74551498574875	0.00210098151318145	7.8269971371816	1.90474734778546
did:plc:dttt6tcqv3dtkfkcggkullbp	1.2894175573264	0.00306041947036358	6.50361677025454	2.2906057215071
did:plc:dtttlarcx5b65l4k7pcnvdji	0.731624811621544	0.00434260024800398	7.19528398785418	1.84408123674116
did:plc:dtuhhjiatp6fwhqonor3ywf6	0.667595204939169	0.00239648664842916	7.23293085249481	2.01718339724739
did:plc:dtwqhx35ctizb3ec5ltkytzo	0.68584772510111	0.00370815935764793	7.63612665991417	2.02072425866465
did:plc:du3k5e2n6ucji7fvvmtucg2y	0.722131095292833	0.00254713366799015	6.66055385152921	1.82139860430862
did:plc:du5d5x2pc3xjn4yjxjn5zioj	0.670277818183622	0.00447742458672913	8.01740693140232	1.86215532597282
did:plc:du5gplcl2publtld6uohjucg	0.60074917508943	0.00317498187385333	7.71255536867076	1.83923765854592
did:plc:du7m7bscrsea6rxpb3pxnb3o	0.721440214793648	0.00559685240624137	7.72728972639577	1.64207036451385
did:plc:dubyhz2i54ph62qagrmavjtp	1.34851167245484	0.0031353855957226	6.79888939217929	2.10490413402629
did:plc:duile6yvn5wjltxcgfsd7n6e	0.55661259587596	0.00366037057946953	7.20589787543798	2.04791683153046
did:plc:dukpcg5a5625ya6nrusi62sk	0.71738854120315	0.00384246676080866	7.03803027703578	1.88440980908923
did:plc:duky5pqmgrlssmcc3n6tdgxk	0.400649868934486	0.00254701715861637	7.47816735668821	1.99500021203626
did:plc:dup4q4k7r7jixenxxxs4frzh	0.488985949275129	0.00363136505656698	7.15652662474354	1.99216909391607
did:plc:dupgnokft2afprccboacefl7	0.839554546492943	0.0024096664036702	6.15994319036117	1.75331527078471
did:plc:dusolumaanfphmnc5gqtlbmt	0.7567663637693	0.00380083846184348	7.0863596893093	1.80160291012142
did:plc:duwrquirbd7v5bbnw2lekdxn	1.56087484687336	0.00563257007080841	7.7311680550455	2.18964711337777
did:plc:dv3vj7x6f4ytc4dkgl5pha6r	0.466011974532385	0.00203336222967142	6.35982009675813	1.76277515252079
did:plc:dv5yawmxr7lwn4rqmyamyqyh	0.450808205614802	0.00235616122512586	7.49779450860011	1.9012306631792
did:plc:dvepg6wvpdmmeb5ht6qdjobi	0.649121209770824	0.00445221028402712	7.7027420719225	1.8235894448724
did:plc:dvfxsubuhzhatvuoxszzw3aj	0.588416496275113	0.00250233886849573	7.07907119879914	1.9590661638978
did:plc:dvhbg6qgupiqftfv6pyckovn	0.529605213329614	0.00228081115929415	6.28838262315052	2.02257229555122
did:plc:dvlex6jnmmm2v4au5kkywdca	0.723655628617019	0.00410237732741482	7.81373081337949	1.73637915818433
did:plc:dvmxgwsxaeu4uqliah3w7ptv	0.502847324138554	0.00355564187292586	6.92146567357351	1.6398076062424
did:plc:dvrypyyo3khxitnyqskj57ad	0.487922143885975	0.00404921526205329	7.08716983355072	1.77101821695611
did:plc:dvsd2yopixzxgjjvc2yfxvi7	0.688801429366345	0.00394444635187741	7.31916060394253	1.75025578475108
did:plc:dvsgavt2r3mdvvu34dme5xec	0.585891875003652	0.00338328822583473	6.17036563166038	1.60750241436383
did:plc:dvsuizfvq4rtg2owl5e4g7cn	0.763678704650718	0.00392082294714363	7.22819347278835	1.67185825466012
did:plc:dvtm3kigyk2hutrgiwgtiapi	1.38696034701673	0.00672376847148601	7.10232594226326	1.91047835358051
did:plc:dvvwa3klewedsmzvpyttcmly	1.55978166396819	0.0057742773929165	7.28902913159705	2.30234056227125
did:plc:dvwoing5mzyz6d23mzs6dko7	0.67788619466974	0.00495136558782616	6.9967496600758	1.68514558284517
did:plc:dw37wocqpzn5lft6ch7ieeh6	0.691921136557108	0.00320156152854219	7.03177669638536	2.489317504752
did:plc:dw4dtjqgp77v7wabugthvy2c	0.778885769880555	0.00309140383577915	6.35130836718553	1.85630398283813
did:plc:dw4me6piot4f7dguine75sq6	0.761341756814716	0.00358919058898339	6.82948657770203	1.87133290616162
did:plc:dw4qvmgh74mettgi3cwgjpdr	0.7540169354134	0.00325299171103901	7.23808067456599	2.12532131519795
did:plc:dw5ca6hmnyfzva2enxojh2qo	1.56563880408636	0.00721148674462814	6.97568022115265	2.1014045816778
did:plc:dwd3ym6eemqoucinonqsitve	0.763094965038268	0.00371215611099146	7.37397746215857	2.2428386122629
did:plc:dwdnj56djary7y7hke7t2mw4	0.504440638405991	0.0037228403489488	7.43094392245907	1.90092810907507
did:plc:dwi65od6ct7bo47w2n5dbfj4	0.662456593555623	0.00461344185208655	7.10557601331218	1.68088688955956
did:plc:dwqazedgfukuaj5wgfmj44st	0.661808572985045	0.00409327151095452	7.71869425452588	1.81325821363706
did:plc:dwukwsfaadk77cirhhbqzl3w	0.778828415938285	0.0044464315923304	6.85742627421145	1.89300835574358
did:plc:dwuwv2xjwotpix63ks2stdda	0.600654610892082	0.00481246180273968	7.81314363057608	1.92824267203692
did:plc:dwwmqes46s6ryl6dsxmywzoz	0.784474729535572	0.00390568167443375	6.11423490173069	1.59456630685341
did:plc:dx6o4adqyeqf3cfq3iozbbjh	0.646727043171253	0.00575968762859312	7.55890114322446	1.70921321471729
did:plc:dx6ojt7widdclri72nx3mjaf	0.563893903341895	0.00296605325152087	7.89493620107103	1.81294311059177
did:plc:dxc3lcjwdtnlidxwmaearh2j	0.599567926101005	0.00297973047008158	6.7122532351372	1.55016063438324
did:plc:dxcozxw57dyn77q3odbnfwin	0.723376605756186	0.00484506342391738	8.06153551903426	1.87914847693597
did:plc:dxdqy5jvog6h66jtr3cvgxaw	0.752901332788665	0.00354036035768782	7.84674258010567	1.66769926488364
did:plc:dxm2uj5rg2pwf2ghsgfvpj3o	11.242928411763	0.314260509856065	7.94920914007829	0.786354095508135
did:plc:dxmcmuz5itqq2hgmh6kbeb4s	0.532537708525354	0.00250892636228316	7.99131185610849	1.65508048072321
did:plc:dxmv64y76gyvjv4h4pcbvnxb	0.669172885492254	0.0036136912306244	7.27703948596731	1.95996566234216
did:plc:dxofgl6jdqy2673qedz3g7nq	0.710530071276505	0.00343047280600623	7.88948826834693	1.883336288027
did:plc:dxp7h2ravdxzn4qiudulnzkg	0.719049349148515	0.00208136550246933	7.53958337776307	2.08293819735504
did:plc:dxuhcskjihi3xltye5bgotao	0.458375542166604	0.00233747024633513	7.43135428123646	2.08226726000315
did:plc:dxv2lt3orebyiokeoqtanf6x	0.470578483409598	0.00202797003489231	7.03655271512558	1.88141439863028
did:plc:dxygnvfimgnx4rl47bbvjnq6	0.490161946923145	0.00497454015089625	8.00728235854643	1.71023137704104
did:plc:dxzbffpsjwuctjljxes2ws7r	0.677889501191599	0.00373688416632547	7.16551284403377	1.68275891489526
did:plc:dxzch3avd6jqxgrtpvfkfjks	0.623432003216191	0.00458716276546186	7.72592508901851	1.95110158803706
did:plc:dy2tomir3iwgfck2vybee3di	0.600363647832714	0.00396806989634977	7.84609849994425	2.31077399004547
did:plc:dy3khhy732hsim3kgiy6ut3i	0.517347481629567	0.00402777717569749	7.19323296447872	1.94424032875447
did:plc:dy4mk6ej5d7hlqgfeqjft3hd	1.27483319471779	0.00393003984533695	5.99581022343666	1.83052412170264
did:plc:dy5uxsfhn7s7fvs337yquxkv	0.6513732302334	0.00204317409290497	6.58233895874081	2.0341386197125
did:plc:dy6ekftqerqu5bcz76kgy6ux	0.841397171321264	0.00282555491517944	7.30611469090241	1.72107047230289
did:plc:dy6kv7yi7usz4twqkbfvxnzf	0.586519073767108	0.00336635722306189	6.73186533687959	2.01488519845781
did:plc:dyaw3i74cwmuspjgc7g4sz73	0.51665901163014	0.0035014337385398	6.97579650693956	1.91747814662436
did:plc:dycs4ftbbdwaozxtvqi26sof	0.788952162045132	0.00388999213475952	7.45350667813409	1.78227199936959
did:plc:dydjvs736lez2ulxg3e27ysy	0.684556567633799	0.00369815453721632	7.11322312550194	2.1082260800417
did:plc:dyizw5urxiw6lby2uoetk66e	0.760818983310725	0.00269891266902224	6.58766079269172	1.9786845205297
did:plc:dyk4qw5yfk5lpxysumzlec35	0.446693529577165	0.00425456445631484	7.79049993413363	1.63505716558853
did:plc:dyly547ydwxtu32cyxmpsjuu	0.833667233811929	0.00257116736865279	6.78719613146561	1.94492531259093
did:plc:dym2mk5usr3kycmfcaf7exj5	0.655743155986557	0.00362190715708495	7.58412793471054	1.22415461010807
did:plc:dymgyexrads7i2zomekgq6ct	1.41746943172048	0.00576592002838357	6.98160713801203	1.98836342098855
did:plc:dynio55xqxxqnlp23sfwhe6a	0.685529750182863	0.00444740963220423	7.27591474274515	1.89879649736456
did:plc:dyo3j2v7yrjv7txgrcgtug4r	0.673275632518931	0.00637316752203274	7.76319764695811	1.59349083213585
did:plc:dyupenbkqpwptzahnnt6pdab	0.76709464673599	0.00367237891558856	7.33840504482516	1.98284685341313
did:plc:dyurdpynhpt6l2jn3cm3twus	1.63262093383811	0.00852955639279189	7.68392165394903	1.88879926330826
did:plc:dywci53feetgnr7owdgzdbuc	0.402667623358645	0.00230214078690491	8.03615084654667	1.76068975291195
did:plc:dyyanit6aq7yb6i2nktfkigg	0.776113742501162	0.00488924452037471	6.96822929777103	2.24558696712054
did:plc:dyyubhrnbxkt47d3v6qda2jk	0.667767375066267	0.00336405702942867	7.42235889668293	2.04515575369939
did:plc:dzdaxzpmyyeyf4bht3a2ddge	0.698169563276029	0.00224398619285051	7.30914058750725	2.22518661055202
did:plc:dzithzs7c6jgyff3rciwp534	0.564534478966433	0.00382454724377083	7.64471453838879	1.68128119535552
did:plc:dzmwgaw44xtgelm2v25ysbru	0.553641340690901	0.00499380454307522	7.40574494708115	1.81104071707384
did:plc:dznocaybitnm7bcttrw4z3kv	0.531143087481982	0.00295797732149692	7.63763176875222	1.84427164734647
did:plc:dzomvve3wokryvuorulcf4cp	1.44474173960948	0.00838172975450773	7.56556324074788	2.10857734036981
did:plc:dzpoaqi35bth7qlev4t3qbgz	0.692625466343912	0.00481511746066432	7.74671154845365	1.79640746929825
did:plc:dzu7ntlsxj2rlxxob4ymyhwz	1.76171397211415	0.00650072406122065	7.04822618841289	2.0960197361108
did:plc:dzwoljmu2crasfjxakifmk2f	0.582140440902863	0.0034183123663601	7.07153828825095	1.95454688190692
did:plc:dzxu4f4xsfaofhd6tm7f5ndm	1.39368008113225	0.0069534010218936	7.63758418821033	1.96651778776974
did:plc:e24itxyjsglzyzeracfz6vkn	0.814426918714884	0.0020470419697742	7.84372066821223	1.62118618444927
did:plc:e25gtsvs6itauta5vidkgjpq	0.529579405498096	0.00248598093920691	6.97256670678154	2.13024796678687
did:plc:e26bkbivkljgemgu66hqy6bn	0.722048462998884	0.00489479812916204	7.364389081749	1.69843464042449
did:plc:e2akclky7bezazpu4ylaidjv	1.63002759019411	0.00755245228505261	7.36260757586048	2.16927129164784
did:plc:e2akymsrfoyk5on4h3umlkcu	0.503275786043067	0.00348181472337474	7.1545085003504	1.73568917739565
did:plc:e2ay76vnl5oeolw6u3ei35fc	0.500728543702516	0.0031661714072146	7.17232705383389	1.80680189434926
did:plc:e2f3gokuqsb234jxbx32t2nc	0.679471196859913	0.00314936863757084	6.70929148096923	1.71173164153004
did:plc:e2gsdexlfzctul7jgy4crujf	0.708452446134599	0.00304459715542358	7.56953589822083	1.85292415343157
did:plc:e2h2w55wqn5rdzcixfqnrrjc	0.551020991516333	0.00473450058936552	7.1567521087472	2.17721509974541
did:plc:e2hwjrn5pa5i67anhvpysxev	0.73788405365395	0.0036827922630467	6.66098505685784	1.98708185470283
did:plc:e2lcgwxhymx3q6u7blziecdr	0.661298579576227	0.00295993145131658	6.93864673632185	1.81482635517493
did:plc:e2qaule6htacj326wy6bq65j	0.64789444164305	0.00588488974194032	7.70197414105891	1.82973154278963
did:plc:e2urver2l7mhzyken3sehm5f	0.564038571360414	0.00363784004457683	7.26754375867452	1.90146439986512
did:plc:e2wc6yqonk6d4bl7r7opyepk	0.679314401567248	0.00649005085064823	7.60917441852812	1.6095040290429
did:plc:e2wuh2j6osparvpc4hhrn2p5	0.762828775171189	0.00325256019932111	6.17245333200788	1.79390574987823
did:plc:e2xievog6dvzxf3pzkfm3dz4	0.62161138982943	0.00362047153346056	7.73354533289789	1.80244131074287
did:plc:e32gvqyrjp2qok2iyqvfrfrm	0.679283004274741	0.00414537616714644	6.97407828088554	1.77042014585116
did:plc:e37geawi45k66kvkkkgabkwa	0.725265163139896	0.00285890789949055	6.84119382570556	1.85082239590533
did:plc:e3bn277r7nkdnfktik6x6k3a	0.581196910901995	0.00337149773607123	6.86683395255654	1.82758723032292
did:plc:e3dhrmoyvrtbn2cespdkvrcy	0.611600181844667	0.00320562118896913	7.30345580896602	1.86026766720004
did:plc:e3ftqihyatgfjrbeevityx6m	0.455666921613233	0.00275358388962589	6.92837751433116	2.0907951160649
did:plc:e3pkhffgrl2kkatwrhdq2yk3	0.657794278502546	0.00464032232085785	7.68942290948304	1.91176625928728
did:plc:e3sgqgghjm3lktevgeczcxbb	0.672708736954481	0.00359977503380818	6.82719771590124	2.034547932991
did:plc:e3v2uumnqeeriym5ncq6rqav	0.617681872202168	0.00439918317328857	7.29817402143711	1.72895147526798
did:plc:e3vfcpviampiz24wgpbgjg4w	0.626963434675651	0.00346737649222815	7.08061646382062	1.89840681486081
did:plc:e3wmowrtxvy2iwlgzagsamqp	0.824591724447577	0.00275066901645433	6.82731713649688	1.75950890516185
did:plc:e3zttzfyq6gpbeq3td3tl53q	0.455043936404879	0.00350386100861858	7.29554467076383	1.72625283828918
did:plc:e3zwf6bu6r76nqpovinluxlb	0.515964621183925	0.00501853930924755	7.48991024255374	1.9420934379207
did:plc:e43o2cpgw7v7nnbgbwxwijx7	0.743160840676254	0.00435670929388725	6.67291116440387	1.67844750313637
did:plc:e43s35tsxoontvhsaopqtu3a	0.511343984514886	0.00425501902586426	7.30654536250842	2.15575375801792
did:plc:e47eu5z5ctctsind3qjhnloz	0.705087421464457	0.00411024388372629	7.16949981240401	2.07193774730169
did:plc:e4fxivqcswqkkkecpllbarwm	0.597060122501359	0.0032939323669709	7.16762952901839	1.80422056393038
did:plc:e4gmiktprmk4ufvy4gnp52ax	0.54786652299564	0.00302252321069611	7.09723052741538	1.66028543973749
did:plc:e4hzcrtce72j36kfb5irez4t	0.552333886663406	0.00433825439162757	7.08763872164672	1.4288527340293
did:plc:e4j2gvpdev73ehio2zteintj	0.75898209288864	0.00541920624794688	7.23904172681556	1.64501599949575
did:plc:e4kq5wjq72576hckqqo3ng5d	0.778027357640698	0.0051602012796788	7.82839205535801	1.78503451828859
did:plc:e4lu4fqfiootfhybd6zvbdww	0.690360485552229	0.00385720696180692	8.15810969062476	1.59804089469995
did:plc:e4opkqtm5j3ik7y4znbdhp7g	0.693981777374828	0.0024286094803553	8.28878828505363	1.77520145947069
did:plc:e4qecb37sobzc3hyzuy2g4ke	0.716619046825234	0.00354207994818881	7.45203273125119	1.99285892453793
did:plc:e4qglzjpa4pcasim3rpqsicy	0.748135689244175	0.00426370570825821	7.70140880131623	1.56739955553665
did:plc:e4tj5bdsryz7kaoqpk3vu3nw	0.792257895155821	0.00313736493030723	6.96820769326538	1.87591135961256
did:plc:e4ukwq6o55wmy6scwj2dbvmq	0.468013384143647	0.00247237406384968	7.19144829457222	2.12316554130647
did:plc:e4vixyxcsoo53wsm76al7i5g	0.76321065745819	0.00334279752220309	7.09191601965144	1.89238261454695
did:plc:e4w5yg5lbmmkmnrzgi3kcpfw	0.617712065003267	0.00413804171179405	7.18751722492541	1.95477610886601
did:plc:e4xkjgw73nlh4cpcwl3zobpu	0.70492267943516	0.00426277468376882	7.56951436699698	2.11633287510922
did:plc:e526hptoyyhfen4qis44iovn	0.706136558200567	0.00255949338852923	6.42219285227854	1.79708373048527
did:plc:e5cdcczcaudqs6vjlwgljkl7	0.798462691945099	0.00257810861333015	6.34057766327813	1.77416485428947
did:plc:e5cs6tryagxj4qvfa5zjc7im	0.764805650092326	0.00228582292697105	6.92606683116041	1.89957340873305
did:plc:e5eakrm7jupk5woxvemcvpld	0.740201488104601	0.00292588601357249	7.23704136368831	1.92845203954184
did:plc:e5eyk7nbuyhkdlklddltvgl5	0.747599699338597	0.00308367014206453	8.16188465829888	1.85154420259937
did:plc:e5g454bhweyhzavbk34zkq66	0.797355338846586	0.004723212717389	7.61844621901661	1.50893652053621
did:plc:e5izieny57jbabfecpf7dgbo	0.569901948017276	0.00427286076080602	8.03382391314381	1.66505473292755
did:plc:e5mxnkk37rn2yjhwrhzj7e62	0.582140591304307	0.00489794490580922	7.42537510287114	1.97118169640557
did:plc:e5odr6q467ghqyiduqpqd6t4	0.574220256124737	0.00335725530960947	6.87340589527989	1.87839096372587
did:plc:e5os7hj32xgtbxusoae655gb	0.809838968174531	0.00391159193493523	7.33089032705414	1.73596457548099
did:plc:e5qouxhqw3a6ppztotxyqecp	0.52091924754394	0.00520708838514448	7.46038846808541	1.5828210187313
did:plc:e5tu6cibenoedx7iz4vlb4rx	0.473510204203804	0.00334342275220028	7.03327262503271	1.77373487326596
did:plc:e5tz4qyo3cwamtjy2onl5hi2	1.38472002596108	0.00415766850590948	7.2300441381811	2.13328472486152
did:plc:e5v32j6fj2pjfsufrucblo5f	0.632581499258588	0.00327615777405273	6.98925948374688	1.71319446399814
did:plc:e5yluum72fvypf6ldqnhqor7	0.703342062014154	0.00202137043031163	6.97267627415948	2.10531846551064
did:plc:e5zfilzyyme45ifbiejys3e6	0.547870381413973	0.00226448080698938	6.8199941888885	2.00791578900368
did:plc:e5zplwgiznavptdxhx5n2zlp	0.695600126187659	0.00528538236341836	7.24610422461307	1.78396746292301
did:plc:e5zw7rjyqiqcxerktpysrn2p	0.605282054508978	0.00382991837497923	6.87414163885913	1.70591495589515
did:plc:e5zz3knlp6czi7xsai52o7ru	0.791203968418556	0.00394389147239426	7.52998089911366	1.86167008301557
did:plc:e622inj7qpyfyw5mvgyjlqrj	0.811119553283714	0.00400589260726537	7.06187384628766	1.561038393119
did:plc:e6666w43nycctqshj27fl56a	0.661075520431206	0.00293824050772098	6.7657825854617	2.00103269737509
did:plc:e6anlak55rp76pezohjn3dvw	0.741280469916786	0.00453459018538393	7.40644998466467	1.60743802249901
did:plc:e6cdarcbtvw2iducfhxypw7z	0.728909360586552	0.00431377684352169	6.89529269733648	1.82218651273388
did:plc:e6densrxdlt2oseqserykkpo	0.756978605888671	0.00407554523984465	7.28538132289159	2.01672712295741
did:plc:e6e2lxhnxi55bnat33jl4ssi	0.718579303948184	0.00459560331631013	7.57630075970755	2.09874432616609
did:plc:e6h6dmh2bw776zelqqg6tmu5	0.602675544379448	0.0041951828707784	7.02981145502692	1.57621491288195
did:plc:e6jgd24j5clwztwqwvgs3zii	0.7879077062346	0.0027234781889073	7.24793433239475	1.84391728757454
did:plc:e6jtgcnpnczkhddeifzunkm3	0.703731202662254	0.00305688058357247	6.52293956248871	1.80498926147652
did:plc:e6qcnfbu2hnpu3y3damffxnf	0.510879788894076	0.00251909613235164	6.63372886504229	1.92593066091966
did:plc:e6qyoc5ql3nlibxquhhz3qpd	0.68278994208428	0.00337597441103306	7.1116492463233	2.20627987079906
did:plc:e6r6qnwfaca3vaqcxgodp5ao	0.791930350495841	0.00295581725667907	6.9156589371458	1.8171986307682
did:plc:e6x4mxmicu2hyj7zmujgzfaj	0.606164649587327	0.00391276825907688	8.07363870287065	1.6808104396288
did:plc:e6zpl43f3e4gxwcnixfznxqx	0.61989692955479	0.00421102622872626	7.5951877225526	1.92963980600725
did:plc:e72dx2usvarlc6gjovdv3zmz	0.689053324835297	0.00323666871287581	6.87424159885466	1.57634445986517
did:plc:e76ftlnzlxserg6qmkv7dgso	0.642909965646732	0.00272760701607404	6.41619366279251	1.73727722993866
